Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text
578,B000G6RYNE,A1Q7A78VSQ5GQ4,"Nice Lady ""a reasonable person""",4,5,5,1249344000,"YUM! If you want a snack, have something REALLY good!","I've found a new taste treat. I'm not a big one for potato chips, so I am sure I've come late to discover these. I think they are really good.  The processing & ingredients list is actually pretty good-no trans fats, etc. So, if you want an indulgence, these are A+ !  They are thicker & more tasty than the mass produced potato chips we've all come to know.  They are much more flavorful.  Never had a honey-dijon potato chip before. Incredibly good & a flavorful combination of sweet, tangy, salty. Also not overly hot or spicy. Excellent!<br /><br />If you want a snack, have something REALLY good. It's got to be worth the calories-and these are!"
6329,B001AW9PTO,A14VLASIPHHLBJ,J. Hoffman,4,4,5,1276473600,"Excellent taste, texture","I dont review often, but this stuff is just what I was looking for.  I ordered about $150 of jerky to try all the types I havent yet tried, and I popped this can first.<br /><br />I already found what i want!  The taste is excellent...i'ma  fan of hickory smoked stuff as it is.The texture is good...not too tough, and definately not too tender.<br /><br />What else do you need? Good taste, good texture.  Wish it was a bit cheaper at $25/lb....but what can ya do"
2231,B002C4HZ00,AW01EJ2CXKTEJ,"D. hanley ""dave""",0,0,1,1337731200,Not DOP,"these are not DOP they're just ""certified"" which means nothing significant. they should go a step further with a little more nonsense and write ""department certified"". real dop tomatoes are much better."
4009,B00110FN28,A5SKCSDE1O8T8,J. Taylor,1,6,2,1254182400,Bad flavor combination,"I purchased these thinking they would just be ordinary oatmeal raisin cookies. Wrong! I like chocolate chip and I like oatmeal raisin but these combination cookies just don't work well together. I wish I had read the item listing more carefully. Even my kids said ""Blech!""."
1009,B0049UVNYY,A2RZFAXI5Y7NLT,"jennifer ""ghost""",0,0,3,1326240000,delicious truffle goodness!,"I was hoping these were more true caramels, not caramel-flavored truffles, but they're still delicious. Would definitely order them again, and maybe extra for gifts. The salt just makes them extra amazing.<br /><br />Bummer about the shipping-- shipping on this item is reasonable, but we bought the chocolate covered pretzels at the same time, and shipping was charged for both items even though they arrived in the same box. There wasn't even anything fancy about the packaging!<br /><br />edit: okay, these actually bother my stomach a little after one truffle. the package wasn't shipped with an ingredients list, and i had to go to the company site directly and find a well-hidden and hard to follow ingredients page to discover there's a lot of shady ingredients, including high fructose corn syrup. For $40 a box, I expect NO CORN SYRUP. I also don't expect propylene glycol (antifreeze) in vanilla, which I expect to be 100% vanilla beans, and NOT artificial vanillin (which sometimes comes from the anal glands of beavers). I'm disappointed in the ingredient quality.<br /><br />http://www.premiumchocolatiers.com/ingredient_info.php<br /><br />Review goes from 5 stars to 3. I'd make it 2, but the extra star is because they ARE quite delicious."
7176,B004OQLIHK,A2IOL6T3XRF27,CWRU Engineering Student,2,2,5,1331078400,Perfect!,"When I was in high school, my mother would always have these around the house. Living in the dorms, I usually only ever find small, overpriced packages of chocolate covered rasins. This is perfect for satisfying my cravings! It stores very well - I've had mine about a month and they taste the same as when I first opened them - delicious!"
3521,B005K4Q1VI,A2E65ZXD654761,Barbara L,0,0,5,1351036800,Great tasting,The price was as fantastic as the taste. So convenient to make and no messy powder  that is hard to dissolve. No major cleanup to deal with either. Highly recommended!
4329,B004391DK0,A3ALJT9CJBMZWS,Max Mustang,1,1,4,1335657600,Bisquick GOOD,Was on GF Diet for about 6 months. Used this new product from this old quality company with excellent results. Still use it for variety.<br />A box goes a long way. A little expensive but worth it.
3347,B005K4Q1VI,A3KXF5G0KNUZWF,A. Hardeman,0,0,2,1326844800,Should have listened to other bad reviews :(,I wish I had listened to the other bad reviews.  The artificial sweetener taste is awful.  I gave two stars only because my husband doesn't seem to mind.  I can't drink this- even if they were a bargain.
4120,B001EW5YQS,AIZ79NPILEJFG,Boris,0,0,1,1338595200,Broke after several uses,"Used it a couple of times over the course of a month, and it worked great! Third time, high pitched noise, and no mic signal coming through. Not too surprising, given how flimsy this thing feels. This is apparently a known issue, just look at other 1-star reviews of this product. 'Nuff said!"
6462,B000FNEX50,AJAABFVT3LHNX,jenkinsjh,1,1,1,1338768000,Taste like dirt,"I purchased these because they do not contain dairy, soy or corn.  Well, in addition to being dairy free, soy free.... they are FLAVOR FREE!  Absolutely horrible dry tasting bars.  First words out of my mouth were ""tastes like dirt"" so that's what I'm going with.  DO NOT WASTE YOUR MONEY."
2815,B000F70Y7W,A36CJANFHL1F0B,KayeL,0,0,3,1346630400,Makes a good gift,"With the Prime shipping, this made a great last minute gift. It seems a little pricey for the amount of fish, but the quality was good (according to the person I gave it to). In the end, I think this is better than a fruit basket or something similar."
9268,B006N3IG4K,A2Q3D0OM8JNJNG,Donna,0,0,5,1300752000,wake up to deliciousness,This is the best all around 1st cup in the morning coffee ever!  I love it.  Perfect flavor.
4437,B002NBEZI2,AY99LTIYDESFD,S. Clark,2,3,5,1265500800,Delicious and Low Point Value on WW,"Love these little peanut butter dipped granola bars.  They are delicious.  They are only one point on the Weight Watchers POINTS system.  Even you were not dieting, these bars are a great and filling snack."
4996,B00653KJ5M,AGE64SY3HP9RV,CZ,1,1,2,1341273600,The cavemen must have been wealthy,"I really wanted to like these.<br /><br />First off, these cookies are about the size of a half dollar and aren't that thick. And they are more like fudge that cookies. Look at the ingredients. They are nut flour held together with honey. They need some egg or something. They are gooey and sticky. They are extremely sweet and pack a whopping 10-15g carbs each and yes that is not counting the fiber.<br /><br />I'm sorry I appreciate the effort guys but in my option these are a novetly. They are too expensive and too non-functional to be a serious part of your regular diet."
2131,B004ET9OIW,A35KXVK3WDFDNL,Lori Palmer,0,0,5,1331510400,"Great in a pinch...portable, healthy","While I worry that I am teaching my baby to be a snacker, these are perfect for the in-between times for my 1 year old grazer. The label tells me that they are a healthier choice for my baby than the typical grocery store aisle alternative. I like to keep these in the car and diaper bag for helping to calm my little one while waiting for meal, etc. I don't think they taste awesome, but he sure eats them like they are going to disappear. That makes me happy!"
7823,B000HB9TLI,A3KDFXPVAFX04I,JackieY,0,0,5,1324857600,Celebration herbals-Hibiscus Tea,"This is good tasting tea, no need for sugar....I am drinking one cup per day usually at mid- day for blood pressure...........I am not sure how long it takes to help lower BP but if it helps even a little it's worth drinking especially since its very tasty........"
1365,B0006GWXYY,A1BMZEA51ZR6JD,"L. Roy ""Malone Alum""",1,1,5,1206662400,easter basket,Very nice product<br />full of quality items - not the cheap candies like other baskets
5295,B0029JVSSS,A2T6BADTO112R5,Robert Washington,0,0,5,1272326400,Sweet Treets,All my horses love a sweet reward. Dots hold together nicely in the reward bag.
248,B007TFONH0,A10IFYN5U6X20R,onemagoo,0,0,5,1350172800,Best way to buy kcups,"Once you've tried some random sampler packs (and now are overloaded with decafs,extra bolds, or teas), this is a great way to get exactly the brands or style that you want.  Received the order in a couple of days and was exactly what I ordered.  This was my second order and I'll be ordering this item again."
8376,B003VXFK44,AEZAWUB14ICW8,lkjljlkj,0,0,1,1337731200,Hated it!,"Didn't realize it was flavored and thought, when I had my first sip, that it tasted like chemicals. F-. Gave it away the next day at work."
2961,B003120XGK,A2ROWEHCZANU07,Marie,0,0,5,1305936000,Love this stuff!!,"We use this in place of sugar for almost everything.  It has a light flavor, sort of similar to honey without the crystallization and the strong flavor.  The best part is the lack of sugar highs and crashes due to its lower glycemic index."
2645,B0016FY6H6,A3GLC45MF00NFF,A. Padua,0,0,3,1318377600,Just had a glass today,"When I received the package just earlier today I was excited to try it out immediately. I'm already a loyal drinker of the Yamamotoyama Iced Green Tea Powder and wanted to give Stash a try, particularly the mint flavor (Yamamotoyama only has three flavors: original unsweetened, sweetened and raspberry). When I checked the ingredients of this product (ground Sencha tea and natural peppermint flavor) I already expected that this would be unsweetened (after all, mint is not sweet in the first place so if it said ""natural"", I expected it unsweetened).<br /><br />I do agree with a few people that one packet was indeed weak for a 16oz water bottle, however I could sense a bit of the mint. Maybe it would be enough for an 8oz water content, you'd need to have at least 2 or 3 packets for you to have that strong ""mint"" flavor.<br /><br />But the best thing about having purely ground green tea with nothing else on it (well in this case it has natural peppermint in it) is that you could use this as an ingredient for other treats, such as smoothies and even desserts. Just the other day I even added the Yamamotoyama unsweetened green tea powder on my Muesli hot cereal and it was delicious. I plan to do the same with this Stash mint green tea powder (I'm an experimenting foodie so doesn't hurt to try LOL) with my hot cereal and milk.<br /><br />You can even substitute milk instead of water. Ever tasted maccha green tea latte that you get from Starbucks and Jamba Juice before? Try it with this one. :)"
966,B005NEXK6Y,A737WEUQM1K1H,MaC,0,0,3,1346976000,Great Paste BUT Way Overpriced like 3x more,"I purchased this for a friend who loves to cook only to find out that I paid 3 times more than what I should be. $13.95 for 4 cans is highway robbery now that I know that I can purchase one can for around $1.09. Now as far as the item itself, this brand of Panang Paste is excellent. The beef panang dish my friend made using this paste was as good as the ones in the Thai restaurant. I would recommend the paste but not the price."
5565,B001ASZV5K,AS50AOLPX9ZVD,Steven Duncan,2,3,4,1315180800,Good stew.,"I actually, Gasp, tried this stew. I got to try this at the Texas Scottish Festival in Arlington earlier this year at the Caladonian Kitchen booth (then bought a few cans). The stew was quite good considering it comes from a can. Probably a fairer star rating would be 5 stars, if comparing just against other canned stews. I'm not entirely fair though, because I'm comparing it against stews I've had at irish restuarants. So, I have had better. But, still a good product in it's own right. I also liked the whiskey cake from the same company."
7157,B004K30HO2,A26B26RWVJP8BB,Roy L. Crocker,0,0,4,1326931200,"Roy C from Columbia, CT","They are everything I expected except for one flaw. I had trouble keeping the lever completely down on the machine.Great product and my brother was excited also and I gave him a box. I hope they are in stores soon. Such an ease to use, great idea, no clean up just throw away."
2783,B000J2DQ46,A1EE44Y697L7W5,I. Reed,3,4,3,1291852800,Decent canned clam chowder,"I've had better canned clam chowder.  Bookbinders is one that comes to mind.  I don't buy the ones with preservatives or a long list of ingredients, so my choice is limited.  For this one, if I add just half a can of milk and a pat of butter, along with some extra sea salt, it's ok.  The longer it is gently heated -- not simmered or boiled -- to let the flavors mingle, the better it becomes.  More clams and potatoes would improve it.  As it is, the ingredients were skimpy."
6621,B001LG945O,A1TNK6MP89YXY2,Jamie R. Wilson,0,0,3,1246233600,"A healthier alternative to soda, but not overly original","There are no surprises here. The label promises a perfect blend between juice and carbonation, and that is exactly what Switch delivers: a drink that tastes like carbonated orange juice. Those looking for a healthier alternative to soda will like that Switch contains 100% juice with no added sugar or corn syrup. Those looking for a tasty new carbonated beverage probably won't be impressed.<br /><br />At the time of this writing, Amazon isn't yet stocking Switch so I can't offer an opinion on whether or not I think the price is fair. I wouldn't expect to pay much more than orange juice for this drink, though, since there's nothing really original going on inside the can."
8722,B003VXFK44,A154WMWOARJHLI,Gary Rosenfeld,2,2,5,1284681600,Great Coffee,"This is an excellent blend perfect for any time. Was really surprised by the quality, flavor and finish."
5735,B003TIVBSU,A25XCL5O5XU1TD,Kendra Ann Bussey,3,3,5,1313884800,Excellent quality beans,"I wanted to give homemade vanilla extract as gifts and was extremely satisfied with these beans. They made very high quality extract and were much cheaper than at local grocery or organic food stores. I was mildly concerned by the size; I only needed 24 beans, and ended up with closer to 50. However, my brother has used the remainder to make delicious vanilla ice cream, creme brulee, tiramisu, custard, vanilla sugar, french toast, etc. I have recommended them to friends and family."
233,B003ZFXJDW,A2HL6876LDPJIM,flageolet,0,0,5,1343692800,just give me some watermelon and citron sea salt,"i cannot live without this citron falksalt, it is wonderful on watermelon, fish, almost any food requiring salt and in my world it all does.  just try it on red juicy watermelon, wonderful experience."
1104,B0025ULYKI,AW7VIZUKC8ZY3,chari,0,0,2,1317168000,Where's the vinegar?,"After reading all the good reviews on these chips I have to admit I was disappointed. Perhaps I just ended up with a bad batch, but I could barely taste the vinegar and there seemed to be far too many burnt (and I mean BLACK) chips in these bags. Hopefully the other flavors are better, but I'm going to stick with other brands from now on."
9928,B001CGTN1I,A24PGDMY8R6MTF,Seabiscuit,2,2,5,1337472000,Delicious seeds,"I really enjoy adding these seeds to my smoothies.  They add a nice texture, just the right amount of crunch, and I think they taste like kiwi seeds.  I hear they are healthy too!"
4481,B004DN7HJ2,A1DC9WPC78MTOS,"Randi M. Goldwasser ""Billy Joel's Lover""",1,1,1,1327190400,Disgusting! Waste of Money!,I can't believe I wasted almost $20 on this. They were burned! They were inedible! It was so nasty and they took forever to arrive!<br />You should take this product off of your product list. Worst product i've ever ordered
6979,B004K30HO2,A2VCJWTSPTY36,"A. Mortenson ""Mountain-Dreamer""",0,0,3,1324512000,"Good idea, but they leak","Disposakups....great idea, because K-kups are expensive and aren't necessarily available in your favorite coffee.<br /><br />Disposakups fit well into the Keurig coffee maker, the lid snaps on firmly to the disposakup after you fill it with your favorite coffee or tea.  However, the problem comes with the filter which wicks the hot coffee under pressure out of the disposakup from under the lid.<br /><br />I tried several of these disposakups. After the first few leaked I thought maybe I was not snapping the lid on tight enough, so I made up some more disposakups and made sure the lids were on REALLY tight, no gaps! They still leaked about 5 or 6 drops from each disposakup, which then drips outside the k-kup holder chamber...and outside the catch area.  I needed to clean up around the coffee maker after use.<br /><br />I give this item 3 stars because they do work, and are a great idea, but the design of the filter protruding from around the cap causes the leaking.  If you don't mind a bit of cleanup after each use....you'll appreciate these.<br /><br />I'll use the rest of the box, and continue cleaning up after each use, but I won't buy more.<br /><br />The seller offered a refund, but it would cost me almost as much to send them back as I would receive as a refund."
5514,B001EQ5DHE,AEA87UQE4GY9K,Phil,0,0,5,1310428800,Tasty Drink Mix,"I've been searching for alternatives for high calorie high sugar drinks.  After tasting many different products, this one is my favorite by a long shot.  I can't believe it has no sugar at all.  The little packets make a nice quantity of the beverage.  Some of the other brands I have tried gave me heartburn or they weren't sweet enough.  This one is perfect.  I tried the cherry flavor also which is good, but not as good as the tropical.  You have to be careful with spilling it because it does tend to stain, but any traditional stain remover did just fine at preventing the stains from setting in to carpet, clothes, and countertops.<br /><br />Ditch the sugary alternatives and you can save hundereds of calories per day just by using this instead.  Cutting calories just became a lot more easy!<br /><br />Edit:  I still use this product multiple times a day.  It's great to have a premixed drink in the fridge that you can go to that tastes great, and you don't have to worry about calorie intake, or getting the kids all hyped up from sugars.  I also took 2 packets on vacation and mixed it on site.  Saved time and money instead of stocking a fridge up when you would just have to throw away the unused portion at the end of the trip.  I just wish they made a orange and maybe a berry flavor as well."
4703,B00139TT72,A2FRHIANA8FZQJ,Eco-Friendly Feng Shui Designer,0,0,5,1349136000,Good Stuff,"I feed my two Pugs and occasional rescue Newman's Advanced Dog formula. I like this better than the regular Newman's, because it has less ingredients. I supplement with high quality can food, organic free range chicken, healthy powder and salmon oil. My boys are healthy; their coats are amazing. Highly recommend but with supplements--see above."
956,B000S806VM,AIR7BNZFT751N,Paul K. Williams,2,2,4,1251849600,Good tasten tea.,I ordered this on-line and received it in just a few days (3).  The tea is excellent and the price was right for  me.
7937,B000RHXIGO,A3OE4F7VLS8GXB,greencat,2,2,5,1307404800,Sweet pain,"Been buying ground Habanero from American Spice for years, decided to try someone else with their price going up-up-up, and not satisfied with consistency of heat.  This stuff had the right flavor and more heat than anything beside fresh, it will make you sweat.  Better price and value than any Habanero experience in 20 years of buying the stuff, will buy from this vendor again."
3515,B005K4Q1VI,A108GQ9A91JIP4,H Hulsing,5,7,1,1328140800,PARTIALLY HYDROGENATED VEGETABLE OIL,"INGREDIENTS: SUGAR, GLUCOSE SYRUP SOLIDS, COCA (PROCESSED WITH ALKALI), PARTIALLY HYDROGENATED VEGETABLE OIL (MAY CONTAIN COCONUT, SOYBEAN, SUNFLOWER, PALM AND/OR CANOLA), NONFAT DRY MILK, MODIFIED WHEY, MALTODEXTRIN, SALT, NATURAL AND ARTIFICIAL FLAVORS, CELLULOSE GUM, SODIUM CASEINATE, CORNSTARCH, LACTOSE, DIPOTASSIUM PHOSPHATE, SUCRALOSE, MONO- AND DIGLYCERIDES, SILICON DIOXIDE, SOY LECITHIN, ARTIFICIAL COLOR.<br />CONTAINS: MILK AND SOY<br /><br />People, please read labels...."
7516,B0001M0Z3O,A10VJX25TQEXQ5,Stan,0,0,5,1311292800,review correction,Please correct my original review as I made an error<br /><br />My experience was completely satisfactory-----Excellant product and service!<br /><br />Sorry about the error.<br /><br />S G Lilly
4991,B004TTSB2C,A3DMQM4OQONEMK,Jazzy,0,0,5,1351036800,Love em'!,They are awesome to snack on.  They have a little kick to them but that's the best part.  They help me with my cravings for sweets.
5309,B004XMIRU6,A321BN463YM9GG,Fahad Mania,1,1,5,1332979200,definately worth it,"I have tried a few kona coffees from different vendors, and I can say that this one is a very special coffee. I made an order last year and had some issues with one of the two bags I've bought. The coffee lost it's freshness in the 2nd bag and it was very old, dry and tasteless. I was very disappointed by how the same coffee could taste so different in each bag. I wasn't sure what was the problem, cause the 1st bag tasted very pleasant and aromatic. The freshness, texture and delicacy of the coffee took me to nirvana. I was very pleased with the organic taste and smoothness of the coffee. Immediately I knew that this was a very special gourmet coffee.<br /><br />I've tried different regional coffees including, papa new guinea, Kenya AA, Sumatra beans, Jamaican blue mountain ... and others. I have to say that Kona is my favorite by far. The shipping bag comes oxygen free when it's being shipped from the vendor. The air is sucked dry to vacuum seal it. Sometimes they get damaged or punctured during shipping. I guess that's what happened to one of the bags. As you know, coffee and oxygen don't go well together, cause once the coffee is oxidized; it starts losing its freshness and it doesn't taste the way it's supposed to taste.<br /><br />I've made a recent purchase again and I'm very happy with the results. Give this coffee a try before deciding to make a bulk shipment. You have got nothing to lose. Well done Hawaii Roasters. You guys have outdone yourselves."
369,B002O3VHXU,A1OIMIM4FHT4IG,"Jerry Perkins ""Nevada Perky""",2,2,4,1283817600,Price surprise,"""Nantucket Blend coffee is one of my favorites.  I was suprised that it was a single box.  every time I ordered before it was a 2 pack.  My fault for not reading closer.  I will not order any more at this price for 1 (24 count)"
2177,B002SW7ZOW,A1RPCL4E65WA4Y,April,2,2,5,1284681600,Wu-yi is,"The tea tastes great and helped me curb cravings during dieting. The tea was inexpensive and came packaged in a pretty box. The bags are flimsy, but I just throw the bag in a tea ball with no worries. I will continue to keep this on hand as part of my tea collection."
9806,B000KFXEYE,AFOA99PIZ8BT6,Kathryn,1,2,5,1235260800,Liquid Heaven,"Stephen's is absolutely the BEST hot chocolate I have ever tasted!  It is so creamy and delicious.  Every flavor I've ever tried is excellent.  My whole family loves it.  I don't know any stores in the area that sell it, so we are thrilled to be able to order it through Amazon."
7383,B001EPQQL2,A14ZROR1NHBYTO,"DonF ""DonF""",0,0,5,1337299200,best brown sugar replacement,"This taste just like brown sugar with less sugar.<br />I use this for everything , that requires sugar (baking ,est..) I use less of this than is required, like if it says use 1/2 cup I use 1/3 of splenda brown sugar."
5709,B0012OTH8O,A1ZSF5CJ0A4CIO,Fancy Trimmins,8,8,5,1262217600,"Great flavor, too easy, excellent stew, back for more","While beef stew is almost too easy to make, I will admit to not being great at replenishing my seasonings supplies as needed. Because seasonings and spices/herbs are so expensive, I keep putting off purchasing them and the list to replenish them just keeps getting longer and longer. Eventually, I don't have anything with which to work. As such, I planned 2 6-qt crock pots of beef stew for over the holidays to always have something hearty and warm on hand for family as they came/went.  Lo and behold, when I finished cutting up all the meat and veggies and loaded them into the crock pots, I had nothing on hand to actually flavor those main ingredients. So, sent hubby off to the grocery store for a quick cheat...McCormick's beef stew seasoning packets. Of course I never told him how many to get, and as he wanted to 'do it right the first trip', he got a handful of them. Actually, in error, he grabbed the ones I'd never seen before: the ""SLOW COOKERS"" item. Man, oh, man! To heck with buying expensive, one-jar spices to keep on hand for this meal. This product worked perfectly! Open packet, mix with 1 1/3 Cups water, pour over ingredients in crock pot, mix it up just once and let the cooker rip for a few hours. The stew was excellently cooked, beef was so tender one needed a spoon with which to lift it otherwise it would break apart and the veggies were tender but not mooshy. It was more than flavorful; the au jus was not too thick and not too thin - perfect for sopping up with homemade bread that, unlike my spices, is always available in this house.<br /><br />I liked it so much, as did the family members, I'm back to purchase the pack of 12 here to keep on hand as well as the ""SLOW COOKERS"" for pot roast. I confess, for these two meals from now on, I'm being lazy, but quick and efficient. No serious measuring, no countless bottles of assorted spices, no mess and a tremendous result.<br /><br />NOTE: I did use 2 packets for each 6-qt slow cooker for although there is an easy recipe on the reverse of the packet, I don't measure my meat and veggies. I use what I have on hand and once the crock pot is at least 3/4 full, that's when I usually throw in my seasonings. The recipe provided would not be enough for my family. I didn't notice any additional recommendations on the packets indicating how much for what size slow cooker. I began with just one packet dissolved in the recommended 1 1/3 Cups of water (I used boiling water to dissolve it quicker add some warmth to the slow cooker as it begins cooking), but after pouring it over all the meat and veggies in the first pot, I just didn't think 1 packet was enough as my family likes a lot of the 'gravy'.  Therefore, I added an additional prepared packet to each 6-qt crock pot which gave me perfect results.<br /><br />This product uses only natural spices, no MSG, 0g trans fat per serving and no artificial flavors.<br /><br />Edit: 1/2/10 - Another batch made for New Year's...this time, I reduced the amount of water per packet to 1 Cup (vs 1 1/3) and got thicker, more substantial 'gravy' vs  the usual 'au jus' consistency. The family liked it much, much better that way."
