Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text
3223,B005K4Q1VI,A3GL1ORCNI2XEZ,Tom,0,0,5,1346716800,Grove Square Hot Cocoa For Keurig,This is the best Hot Cocoa product I have found for the Keurig K-cup Brewer. The others I have tried do not have the test or alot of the product remains in the cup.
1378,B00068PCTU,A3B4KVOTQT9TII,"S. Harlow ""Princess""",1,1,5,1269648000,Get Healthy Live Better and Longer,"Cutting sugar out of our diet,we went to splenda. Then finding that it was also unhealthy and baking with it made foods flat and dry. We went to stevia no calorie powder, after much research proved that stevia has been used for hundreds of years with no bad health effects. The trick to using stevia is to use tiny amounts and then taste it and add a bit more at a time to suit your taste. I also found that using a stevia that has an 80% ratio is the best tasting and this is the best that I have found. Because of using VERY SMALL amounts this jar lasts for months. This is also the best price ANYWHERE! Swanson is a trusted vendor as is Amazon."
7256,B00382UXU4,A3L7F3W78ENI37,I alone83,3,3,5,1338768000,Snappy White Popcorn,I tried thhis popcorn in a the Presto Poplite Air Popcorn machine.  the instructions were easy and the results were very gratifying.  I added sea salt and a little Olive oil.  The measuring container made 5 quarts.  I just  couldn't stop eating it.  Simply delicious.
2084,B005HGAVGK,A2PQZHD03LOEKJ,pyrmom,2,2,1,1332460800,Extremely Disappointing,"There should be an option for a 0 star rating because that is what I would rate this item.<br />First, the sampling was to include 9 varieties but included only 7.  It appears that the two flavors out of stock were not substituted with two other flavors but instead a few more of the remaining flavors were tossed in the box. I had expected that when a limited edition coffee flavor such as Island Coconut was out of stock, it would be replaced with a different limited edition coffee flavor.  Same thing for the Half and Half Lemonade.<br />Second, the order was not balanced.  Of the 7 flavors I did receive, only 2 were coffees, the remaining 5 were teas.<br />The concept of a summer sampler set is a good one but the execution here was an epic fail.  The order is being returned today."
3762,B00016UX0K,A3P4OYKFX1PD7T,Larry W Taylor,0,0,5,1346112000,Great product,The best sauce on the market.  We use it on almost any food product but it is especially good on veggies.
4474,B004ALGNQ0,A1VFAEUVVQZS8I,mandy,3,4,5,1327536000,fantastic,wonderfully cinnamon-y! i will definitely be ordering it again! and heated up with a tiny bit of butter on it put it over the top in taste.
1632,B001RVFDOO,A1IAM1NQF1CXL7,Lady Di,0,0,5,1315785600,Don't Defeat the Purpose by Eating Two Bags at Once!,"I have to watch my calories, but I tend to not be very successful if the food I eat is tasteless.  I have enjoyed all six flavors of these Popchips and feel great eating them at 100 calories per bag.  My favorites are Sour Cream & Onion and the Sea Salt and Vinegar flavors.  In fact, they're so good I just want to keep eating them; and have to resist opening a second bag, because that really defeats the purpose!  I like the variety pack and it's not a bad value."
5171,B0002UDY9W,A18ZP8SFD2VC3A,Mariel,2,2,5,1329955200,So yummy!,"I love tea, hot or cold, and am always looking to try new ones. This tea brews up a wonderful cup - just opening the bag to scoop some out is a joy. The smell alone is captivating. I tried a cup to relieve a stomach ache and it relieved my discomfort immediately. It really does taste just like good quality licorice and it's naturally sweet. When my urge for sweets hits, I can now reach for this tea instead and it really does satisfy my cravings. This tea will be a staple in my pantry."
1629,B001RVFDOO,AQE0FIFEDOTK7,fellmy,0,0,5,1317254400,Love them!,Aboulutely love Popchips!I first tried these healthy chips at a marathon i did in California. I like this variety pack because i got to try alot of the flavors ive never had.
4371,B004391DK0,A2QTDB4ZP1CQ6F,"Susan R ""www.preservationnews.com""",1,1,4,1290988800,Quick and easy,"I like this product, and will order it online again since it is a much better price than the grocery store.  I wish the box was a bit bigger, but it will do.  It is plain, but it makes a light and fluffy pancake.  You can add flavor with vanilla extract, cinamon, or blueberries.  I liked the texture of the biscuit recipe, but it came out more like a muffin.  I'm going to make it in a muffin pan next time and put cranberries in it.  I made my biscuits with butter.  If you are creative with the use of add ins, I think it would make good quickbreads, but not the rising type."
8007,B007WFQ4EM,A3E6NJQ1A4G5W6,B. Watts,2,2,5,1344902400,Koma is delicious,"I don't drink soda and have no interest in energy drinks - I love coffee. However, I enjoy chamomile tea before bed. This calming beverage is a great alternative to tea - especially in hot weather. I will be ordering more - wish it were available locally."
8087,B000H25VR8,A4P8HEDJ4DOFI,Redd1295,1,1,4,1306713600,Very Good Mongolian Beef,"This was the first time I have made Mongolian Beef.  My son suggested it, he had it at a friend's house.  So with our next Chinese dinner (I like to make all my own foods) we made this.  It was a tad spicy for me, perhaps I needed to add more beef or a little water.  Will definitely make again.  By the way, you can buy the seasoning packet at Wal-Mart.<br /><br />Redd1295"
4558,B002TMV3E4,A1B3GNO9C8YX0N,"Gene Pope ""gene""",0,2,4,1283212800,very tasty,"What can you say about coffee, either you like it or you don't. I liked this coffee, although when I choose to review it I didn't notice it was decaf. That aside, it tastes fine (made in my Keurig) but if you want the kick get the caffeinated one."
8490,B003VXFK44,AB6G1LUA9TG2L,Lisa,0,0,5,1316131200,Yum-o,Best K cup around. A must try!  Amazon ships quickly and in one piece. I'd recommend the coffee as well as going through Amazon to order this coffee from.  Thank you for a great experience.
456,B000G6RYNE,A2H2Q5RW1K56AI,a Thai living in MN,0,0,5,1263945600,Excellent Thai-flavored chip,"I was hesitant to buy this at my local grocery store, Lunds, but they were on sale, so I bought a bag.  I've found that going beyond the simply-flavored chips, like cheddar or vinegar, usually results in disappointment.  Tried the Thai or asian-inspired chips by Target, Archer Farms, and they were awful.  These Kettle Spicy Thai chips are just awesome...so much so, that I'm considering buying them in bulk from Amazon.  The taste is complicated and stimulates different parts of the palate.  The taste sensations prevalent in real Thai food is baked into this chip...sweet, salty, spicy.  Was sour in there too?  I don't know, but this is a well-made well-balanced chip that is addicting."
3492,B005K4Q1VI,AU8V0SKOUD6OD,Clothed in Grace,1,1,1,1328486400,Downright awful!,"I have never tasted such a poor excuse for a cocoa drink. It has such a bad aftertaste that I checked the box to see if I ordered sugarfree by mistake! I will toss this  and chalk it up to a loss but if you are reading this, dont buy this brand. Its downright awful!"
923,B000ER6YO0,A3SFS8R1T6JJM9,PolyOWannaCracker,0,0,3,1318032000,Meh.  My daughter eats most everything else... this isn't her thing.,"I introduced my daughter to Earth's Best Organic Turkey Vegetable Dinner at 4 months. A bit early, but she's advanced, as she was 6 weeks overdue.  She loved it at first.  But, I bought every other kind and now this is her least favorite.  I've tried some of it as well.  Of all of them, this is also my least favorite."
368,B00437JI8Q,A1J87LOAYSMHO9,"P. Parchman ""Savvy Shopper""",0,0,5,1306368000,Another Husband Favorite,"Hard to get husband to eat breakfast before school.  He takes two bars now and is very happy to do so.  It is often hard to find flavor in local grocery stores.  So again, Amazon.com came through with a reasonable price.  Now, I came keep the husband's breakfast ready as he runs out the door in the mornings.  I often like to have a bar in the evening as a night snack."
9034,B006N3IG4K,A34Q3GVQ1CHUFT,Amazonian,0,0,2,1350691200,Tasteless and watery,"I'm not a gourmet coffee critic, but this stuff is disappointing.  Based upon previous good reviews, I suspect that the coffee in the K-cups I received is not the same -- they may have changed the manufacturing.  The Wolfgang Puck Decaf I received is lifeless, watery, and tasteless.  There's no aroma when it's brewing in the Keurig.  Never again."
5267,B0012YEKCW,A31LXLAA6LADQT,cd,0,0,5,1316908800,Cat Grass,This product is great for growing cat grass.  Gives a hearty grass is easy & fast growing.  Will purchase in the future.
2439,B0089SPDUW,A1857CFZ2N5LWG,Gizmoqt,0,0,5,1304208000,SMOOOOTH!,I go for the bold varieties of coffee and this Mahogany is not only bold but very smooth.  My all time favorite!
4935,B000FYYOZI,A15XP8POE3ZPSE,RF Wiede,0,0,4,1341360000,Better than i thought they would be!,"I was a little skeptical on ordering the teriyaki sticks version based on a couple of reviews but, I am happy I did. They were a soft stick as someone said but had a nice crunch when you bit in. The teriyaki was milder than others I have ordered and they were more smokey but they are called ole' smokeys. I did not get the greasy mouth feel that someone said and it did have a pleasant tasting after taste. All in all, worth a 4* rating... but it could be a 5 based on individual tastes."
214,B0009XLVGA,A1NHQNQ3TVXTZF,"Desert Girl ""chrissylovesherhusband""",3,10,1,1220227200,CHANGED FORMULA MAKES CATS SICK!!!!,"As with canidae, Felidae has also changed their formula.  Cats do not like change when it comes to their food.  And they just had to change it without putting it on their label.  We noticed the color of the food had changed and so did the smell.  (As you will notice I have also reviewd the Canidae, and this all happened the same time the dogs were having issues.)<br /><br />Prior to the change in food we had almost lost two of our cats because we had moved to a new home.  If cats get ""upset"" because of a change in enviorment, or a loud noise they can stop eating.  It depends on the cat.  Two of them had stopped eating and had lost a lot of weight.  We took them to the vet and it took months to get them back to normal.  It has been a year since then and they are better.  Then the formula for this food changed.<br /><br />We started to noitce they were not eating as much and it started to bug us.  We asked the shop owner of the feed store and she had no knowledge of any change to the food.  It wasn't until the we were in there with other customers yelling about their dogs food making their dogs sick.  Right away we changed the cats food and they started chowing down and haven't suffered one bit like our dogs have.<br /><br />Cats are sensitve animals and changes to thier food could cause them to stop eating.  Anyone thinking of purchasing this food should not do it!  We have 5 rescued and fixed cats, none of which are picky eaters and the change in this formula could have been the death of them had we not found out about the change in their formula.<br /><br />I urge anyone that has had these problems to go to the consumer affairs website and also the FDA website and write a letter to them to let them know how this has affected your animal.  As with canidae they do not care how the change has affected my animals, and tell me not to buy it.  This is just horrible!"
3139,B000FDKQCY,A3CO5PVLVZ9UBU,Product User,0,0,5,1327968000,Hodgson Mill Bread Mix Products,"I am extremely satisfied with both Hodgson Mill Bread Mixes that I purchased online.  The potato bread mix actually rose and stuck to the top of my bread making machine and became entangled in the mixing blade, so it was difficult to remove.  Otherwise, the bread tasted great!!  The Rye bread was also delicious.  It didn'nt rise as much, and I had no trouble removing it from the bread machine.  The rye loaf was much denser than the potato bread loaf.<br /><br />The only drawback to purchasing these products online was the shipping costs.  I have since found out that I can purchase the same brand products at HEB and Kroger grocery stores, and will not order online, again."
7351,B000EDG4TE,A2IF5J75C7N3W1,orbital chaos,4,4,5,1192579200,taste good,"I only ever had pumpkin seeds before in cereal, in small amounts.  These are great; just add them to Bob's granola, or yogurt; even just plain by the handful, they are great."
5031,B001EO6BCC,A2FBWT8OZ3QLQM,"T. R. Salinsky ""Jolly Otter Pioneer""",5,6,1,1230422400,terrible,"I did not even receive the correct product, what I received were raw UNSHELLEd peanuts, but had no option to return them becuase amazon does not allow this. I attempted to contact but got no reply, do not buy from here!"
9245,B006N3IG4K,A8T336KRVSKG9,"Cheryl L. Snyder ""Cheryl Lee""",0,0,5,1307836800,bought this for a friend,"My friend says she loves this coffee and has never been able to find it in the local stores where we live.  Aha, she did not know that Amazon sells just about anything you could want - no tax and free shipping.  What could be better."
9581,B000TFKMSG,A21YEB2EPF2YTL,"Robert Reichert ""RReichert""",0,0,5,1221177600,Very tasty gum!!,Arrived very speedy and the gum has an excellent flavor!! This is a gum chewer's gum.
2100,B000EPP56U,A1G6Q2NQMJ2C3X,ARealAVFan,8,8,5,1149897600,Excellent rice crackers,"I always disliked soggy or soft crackers with my peanut butter.  And since I also had discovered I was allergic to wheat, I wanted and needed an alternative.  I originally found these Kame Rice Crunch crackers in Kroger supermarkets.  From the first bite, I loved them, and I wished I had discovered them years ago.  The plain variety has just the right amount of salt for taste, and they are perfectly crunchy and light.  I've occasionally had a hard time finding them, so I'm THRILLED that Amazon is now carrying them.  Give these a try, they are delicious!!"
4771,B00139TT72,A1N4NAIHZF4J7X,"Dawndy12 ""Barely Surviving The Loss of My Dau...",7,27,1,1256515200,DECEPTIVE! DISAPPOINTED!,"I HAVE TO SAY IN THE BEGINNING..I HAVE NOT TRIED THIS FOOD, IT HAD ME SOLD. I SAID OH BOY! ITS MADE BY PAUL NEWMAN IT ""HAS"" TO BE GOOD! THIS SHOULD ""NOT BE CATARIZED ""ORGANIC""!! ITS DECEITFUL. IT SHOULD BE ADVERTIZED AS PARTIALLY ORGANIC! THEN YOU WONT BE UPSET THAT THE MOST IMPORTANT THING YOU WANT TO BE ORGANIC---THE MEAT---IS NOT! WHO CARES IF YOUR VEGGIES R ORGANIC? WELL YEH IT HELPS DEF BUT THEY DONT NORMALLY RAISE VEGGIES WITH ANTIBIOTICS ETC ETC!<br />SO IF ORGANIC IS WHAT UR LOOKING FOR WALK UP THE AISLE TO CASTOR AND POLLUX ORGANIX DOG FOOD! EVERY SINGLE INGREDIANT ""IS""  O  R  G  A  N  I  C  !!!<br />SHAME ON YOU THE COMPANY OF ONE OF MY FAV ACTORS! IM TRULY SURPRISED HE LET THIS BE UNDER THE REVIEWS OF ORGANIC!"
6011,B00196497O,A2DL4D6SLDYBPA,Jasper,2,2,5,1343260800,Hemp Oil,"Our acupuncturist recommended this to us,  to lower my cholesterol and to lower my husband's blood pressure.  So far so good.  We have been taking it for a little over a month, so in a few more months, we'll have a better idea of its effectiveness.  We take two capsules in the morning and two at night"
6555,B001OKI1U6,AO0WFP6KNXAUK,"Hillary ""Chiconnect""",2,2,5,1260403200,The BEST dog food!!,"I have two Chihuahuas and they absolutely love their little bites!  The ingredients are the best quality available .. organic chicken, flax seed, nutra-drops, and TONS of vitamins and minerals!  The best part about this food is that toy breeds can be on this from the time their little puppies til they're full grown- for life!  Try finding another dog food that does that!  This is a MUST if you have a toy breed dog.  It helps balance their glycemic index even at the most stressful periods of time.  Overall, it is just a really healthy food that will make your dog look and feel beautiful inside and out!"
7567,B0014J9OTE,A8ON8UIS4UU8C,sunscreen consumer,0,0,5,1349827200,"great gum, will buy more","A bit pricy, but well worth it to avoid the garbage found in other gums.  Made in USA and delicious."
2372,B001LQTDBE,AA7S590A4K4Z2,"Miriam R. Babcock ""Miriam DuBois Babcock""",1,6,1,1253577600,Aunt Gussies Highfat Cookies,"Two of Aunt Gussie's cookies contain 23% of daily fat allowance!  The cookies are so full of grease they fall apart.  They may be sugar free and gluten free, but they make it up with mostly FAT!  I can't even give them to my grandchildren!"
5490,B00622CYVI,A1ACM1TB55YQA3,ivy,0,2,3,1320883200,BPA in the lid?,"I like their variety package, but also heard that there is BPA in the lid. I will switch to other BPA free products."
8875,B001EQ5EQE,AH8GFZJP4AKCM,B. Avery,1,1,4,1270512000,Lavazza decaf Espresso ground coffee,"I've been using this coffee for several years and I am quite satisfied.  For a decaf, it is rich and satisfying, a robust taste for the early morning.  One of the best decaf coffees I've tasted."
8448,B003VXFK44,A2SZLNSI5KOQJT,"Carrie, ""Formerly &#34;Sister Carrie&#34;""",0,0,3,1326672000,Sweet Coconut Flavor with A Mild Aftertaste.  Mild to Medium Blend.,"Jamaica Me Crazy is a sweet, coconut flavored coffee that has a mild aftertaste.  It is not a bold blend, but rather a mild to medium blend that leans more mild.<br /><br />This is certainly not a first cup of morning coffee for die-hard coffee drinkers who lean towards the medium to bold blends.  I would consider it a second cup of morning coffee, afternoon pick me up coffee or a dessert coffee.<br /><br />Flavor is OK.  I would like it better if the aftertaste didn't linger.  For a flavored coffee, it isn't bad & if you are a coconut fan, it is a blend to try on for size."
1952,B001HBTGI8,A3V0JZF9SFQ4AF,"D. Miles ""Happy Camper""",0,0,5,1332720000,This is the stuff !!,"I've tried a few different 'Dirty Martini' mix's, etc. but I prefer the actual juice from the olive jar. Well, as any experienced dirty martini drinker knows; you soon have way too many olives and not enough juice. Boscoli Family Dirty Martini Olive Juice is the real thing. I usually buy 4 of the 25oz. bottles and that'll last me several months. Shipping is pricey but the bottles come not only packed in peanuts but also bubble wrapped. They pack 'em in a sturdy cardboard box and tape it up real well. I live in a rural area and usually get my order in about 4 days. Fantastic experience all the way around."
4025,B000UZVPKO,A45WV0Q16PKU,Sebastian,0,0,5,1345593600,Satisifed customer,The product arrived on time and is delicious. Thanks very much. The price was very fair. What else needs to be said?
1163,B001DR488E,A29QUTP17Q5KJ1,"D. Murray ""It's All About Bandwidth""",2,2,5,1274140800,The BEST!!!!,I have used your product for years and find myself in a town where they are sold only in very small bottles.  I am used to buying your product by the half gallon and would like to make my purchases online.  I have tried using other products which pale in comparison to your Original Barbecue Sauce.
1031,B001E6KBSK,A23YE95SVEUYZL,A. Zirilli,1,3,5,1259625600,Great Taste - Healthy Cereal,Eating healthy never tasted so good. Tough to find in my local stores but Amazon has it at a great price especially through subscribe and save.
6859,B001LG945O,AI0PLL5DQAHRG,"Ty Arthur ""xFiruath""",0,1,3,1250726400,A decent carbonated fruit drink that offers a healthier alternative to normal soda,"The Switch Orange Tangerine drink is one of the many beverages out there that are trying to offer soda drinkers a slightly healthier alternative without sacrificing the flavor.  No mistake should be made to think that Switch is primarily a fruit drink.  Although it contains 100% juice, Switch is a soda first and a fruit beverage second.  The carbonation, combined with the various citrus flavors, make Switch taste a bit like Mountain Dew with an extra orange kick.<br /><br />Soda fans who like Mountain Dew but want something made of juice should love Switch, as it does offer a slightly healthier alternative to the standard carbonated drink.  Since there are so many fruit juices present each can has 100% of the daily recommended Vitamin C and 20% of the daily recommended vitamin A.  The lack of artificial preservatives does also give it a slightly more crisp taste.<br /><br />It's important to note that Switch isn't ""sugar free,"" but rather has ""no sugar added.""  The distinction is missed by many, and could be very important for diabetics or anyone watching their sugar intake.  The drink actually has 34 grams of sugar in each can, but since it's coming from the fruit juice and not from high fructose corn syrup it's less of a problem for anyone looking for a more healthy drink.<br /><br />The biggest factor in deciding if Switch will be worthy anyone's time depends entirely on how much they enjoy carbonated citrus drinks.  Soda fans who want a fruitier and less artificial drink will probably love Switch.  People who just want fruit juice and don't enjoy the carbonated flavor should probably avoid, however."
6522,B003JYEL2W,A1XWMSFGHROB1E,"Julie Guerrero ""grandmajag""",0,0,3,1348790400,not as good as it usually is,I love Community Coffee but the batch I received of the Special Decaf was old the bags had lost their vacuum packed state.
3637,B003MPKGKE,A2S04E13APK7CM,Sunni,4,6,3,1288742400,Late shipment,"I paid extra money to have this overnighted to my sister, and it turns out it arrived more than a day late. That's unacceptable to me."
9774,B000KFXEYE,A398OWPQ0U18R0,"Susan Moehrle ""Sue""",1,1,5,1241654400,Just what I wanted,Has just enough of the raspberry taste without being over bearing. Will purchase more in the future when my supple depletes.  I had trouble finding a good raspberry hot cocoa but now I know where to get it.  This site will be one of my favorites.
680,B000G6MBX2,A386PFEJWL73X5,L. Hulse,2,2,5,1185062400,These are the best widely available bbq chips!,"thesedon't like hot food they might be a bit much for you. They have a great balance of sweetness and spice. Of course, Kettle Chips are just good chips - they use good oil to make them and even the plain ones are tasty. I also like that they are ridged chips - those are usually too crunchy and hard to chew for me - I don't want to have to work that hard for my deliciousness. If you like spicy barbecue you will definitely like these chips."
6481,B000FNEX50,AYCEMQOKGAMMM,Chase,0,0,5,1274140800,best GFCFEFSF cookie,"My daughter is very picky, but she like this cookie very much. i haven't seen any product GFCFEFSF this good. great product."
7812,B00474H936,A111NLV0QLBGFW,Jenluvsamazon,0,0,5,1347408000,Make this your #1 product for Meatless Mondays !,"I Love all three products that Harmony Valley has but the Vegetarian Hamburger Mix is my familys favorite,we love to make Taco Salad, Sloppy Joes,Meatless Meatballs, Hamburgers,Salisbury Steak,Spaghetti with this great product , if you love the store bought Vegi burgers that are found in the frezzer section of your store these are 100 times better & so fresh tasting & GMO FREE ! Thanks Harmony Valley for making such a great & safe to eat product! p.s. the plant is ran on wind power !! ""GMO FREE is the way for me """
5133,B0028VAQSU,A3SCQCWP3PYMQ5,Jill S.,0,0,5,1334275200,Best value,We go through Pamela's like crazy.  Fantastic for pancakes (we like to add a little vanilla to batter).  It also makes great chocolate chip cookies and banana bread.  The 25 lb bag is definately the best way to go value wise.
381,B003YXWAF8,A35G909LKGM6R1,Jeanjae,1,3,3,1336176000,Disappointing,"The spicy version of this ketchup isn't bad, but it is too expensive.  The regular version is sweet as dessert.  Horrible.  Annie's Organic has a much better flavor and costs a lot less.  Even Heinz organic is a better deal.  I gave it three stars instead of two because it is in glass, not plastic."
8675,B003VXFK44,AY2K56GDX6CBD,Denise M. Guthrie,1,4,1,1292371200,Taste like old socks,I thought this coffee was really horrible. Had one cup and will throw the rest away because it can't be returned.
9731,B001LXYA5Q,A34ADR04XA4XA9,Lauren,0,1,2,1294704000,Nasty...,"First of all, these things taste pretty bad. If you can handle the taste while they melt on your tongue, maybe it wouldn't be AS bad. But I really didn't notice much change in the taste of foods. Lemons tasted sweet, but that's all I noticed. I considered trying two at a time, but they just tasted so bad to me that I have never used them again."
4253,B004391DK0,A3SO3Q36EC3LJO,Stephanie L. Sanders,107,108,5,1284854400,Best Tasting that we've ever had: Gluten-Free Bisquick,"Our family has been wheat-free for 3 years and gluten-free for 1 1/2 so we've tried just about every mix out there.  I just found that Bisquick has a GF mix while in the grocery store and decided to give it a try.  This is DEFINITELY the best mix that we have ever tasted: smooth, not grainy.  I don't know that side-by-side with regular wheat pancakes that you would notice the difference!"
9304,B006N3IG4K,A2FMH70WTSIDF6,Whimsy,0,0,5,1294704000,Great brew,"This is my favorite of all the coffees I've tried. Smooth and flavorful without being a flavored coffee, its a definite treat anytime of day."
611,B000G6RYNE,A2YKWYC3WQJX5J,"Shannie ""Shan""",1,1,5,1212451200,Caution: Kettle Chips are addictive!,These really are amazing chips. Don't be put off by one of the cheeses being blue cheese...it is so subtle that even blue cheese haters (like me)will enjoy these.
7181,B003TDRKHQ,A2PWSGC287MQ3K,"D. DeCosta ""Colton Books""",3,3,5,1280707200,My Dog Loves it!,"This dog food is a keeper. I have to buy special dog food for my dog because he has allergies to chicken and brown rice.<br />My Vet prescribed an Iams brand food with kangaroo meat in it. My dog didn't really care for the taste but he ate it.<br />I wanted something more natural, so I looked up Flint River Ranch Fish & Chips. What frustrates me, is how you have to wean your dog off of the old food<br />to gradually get used to the new. He liked the flavor so much, he ate around the old dog food and only ate the Flint River Fish & Chips. Fortunately, his tummy handled<br />the new food really well. We have no problem getting him to eat and I like that he doesn't have to eat a larger serving to get the same nutrition. I will definitely order<br />Flint River Ranch Fish & Chips again, and soon. I recommend it highly."
3862,B001M074MY,AR7TMEFWUF0MB,Kay Hill Tyner,0,0,4,1347753600,Good flavor,"I had bought a Black and Decker one-cup coffee maker that used these pods.  It didn't work properly, but I have managed to use the pods with my old, stand-by coffee maker and am please with the flavor and convenience.  Someone had commented about a problem with some of the pods being sealed in the outer packaging.  I have not encountered that problem.  Overall, I am pleased with this purchase."
